Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
comarr-6-marriage-red-candle,"6"" Marriage Red candle","The Marriage candle also known as the bride and groom candle. The candle is formed with a bride and groom standing side by side. Often used to sanctify the act of marriage and union of two souls and for protection against outside forces. Red marriage candles are used to draw love, passion, lust, creativity, and vitality into a relationship. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COMARR,226,shopify,30,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/COMARR.jpg,1,"6"" Marriage Red candle",FALSE,active
comarw-6-marriage-white-candle,"6"" Marriage White candle","The Marriage candle also known as the bride and groom candle. The candle is formed with a bride and groom standing side by side. Often used to sanctify the act of marriage and union of two souls and for protection against outside forces. White marriage candles are used to increase love in a relationship, re-ignite passion, for reconciliation spells and to entice a lover to propose to you. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COMARW,226,shopify,36,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/COMARW.jpg,1,"6"" Marriage White candle",FALSE,active
cosepb-6-1-2-black-separation-candle,"6 1/2"" Black Separation candle","These seperation candles are used to break a couple up and end a relationship. The two figures are separate from each other until they are joined at the base enabling this candle to be cut in half at the base to allow for more options in working with the candle. Use this candle in your next separation ritual to destroy a relationship that has caused you pain and suffering or to bring back a lost lover. Carve the names of the man and woman your intention is for and anoint with oil to amplify your ritual. Find the right oil for the job by visiting our <A style=""BORDER-TOP-COLOR: ; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; BORDER-RIGHT-COLOR: "" href=""https://www.azuregreen.net/Oils-Diffusers/departments/15/""><FONT color=#000000>Oil Department</FONT></A>. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COSEPB,498,shopify,45,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/COSEPB.jpg,1,"6 1/2"" Black Separation candle",FALSE,active
cosepr-6-1-2-red-separation-candle,"6 1/2"" Red Separation candle","These seperation candles are used to break a couple up and end a relationship. The two figures are separate from each other until they are joined at the base enabling this candle to be cut in half at the base to allow for more options in working with the candle. Use this candle in your next separation ritual to destroy a relationship that has caused you pain and suffering or to bring back a lost lover. Carve the names of the man and woman your intention is for and anoint with oil to amplify your ritual. Find the right oil for the job by visiting our <A style=""BORDER-TOP-COLOR: ; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; BORDER-RIGHT-COLOR: "" href=""https://www.azuregreen.net/Oils-Diffusers/departments/15/""><FONT color=#000000>Oil Department</FONT></A>. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COSEPR,498,shopify,35,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/COSEPR.jpg,1,"6 1/2"" Red Separation candle",FALSE,active
coskuw-5-white-skull-candle,"5"" White Skull candle","A crisp white skull with crossbones to add edge and energy to your space. Use it in protection spells, transformation rituals, or as a reminder of life�s cycles, perfect for altars or magical decor.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COSKUW,317,shopify,2,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/COSKUW.jpg,1,"5"" White Skull candle",FALSE,active
cp16fe-fertility-pillar-candle-with-goddess-necklace,Fertility Pillar Candle with Goddess Necklace,"Intended to be a potent aid in your spells of fertility, this 6 fertility pillar candle provides an empowering energy to the magick of your ritual. Hand made in the USA. 6 1/4"" x 2"".",AzureGreen,Metaphysical Supplies,"Charged Pillars,All Candles & Candle Accessories,Gods & Goddesses,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CP16FE,362,shopify,0,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP16FE.JPG,1,Fertility Pillar Candle with Goddess Necklace,FALSE,active
cp16pr-prosperity-pillar-candle-with-goddess-necklace,Prosperity Pillar Candle with Goddess Necklace,"Intended to burn in rituals of prosperity and money drawing, this scented green pillar candle is perfect your rituals seeking wealth and financial success. Hand made in the USA. 6 1/4"" x 2"".",AzureGreen,Metaphysical Supplies,"Charged Pillars,Abundance, Prosperity, & Money,All Candles & Candle Accessories,Gods & Goddesses,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP16PR,362,shopify,27,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP16PR.JPG,1,Prosperity Pillar Candle with Goddess Necklace,FALSE,active
cp17lv-love-pillar-candle-with-fairy-dust-necklace-6-1-2-tall,"Love Pillar Candle with Fairy Dust Necklace 6 1/2"" tall","Find a love you can cherish or strengthen the adoration and connection you feel with the world around you with a little bit of fairy magic and this enchanting scented pillar candle. Hand made in the USA. 6 1/4"" x 2"".",AzureGreen,Metaphysical Supplies,"Charged Pillars,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP17LV,362,shopify,23,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP17LV.JPG,1,"Love Pillar Candle with Fairy Dust Necklace 6 1/2"" tall",FALSE,active
cp17nb-new-beginnings-pillar-candle-with-fairy-dust-necklace,New Beginnings Pillar Candle with Fairy Dust Necklace,"This vibrant yellow New Beginnings candle captures the youthful essence of the fairy and uses it to charge your spells of renewal and rebirth. Hand made in the USA. 6 1/4"" x 2"".",AzureGreen,Metaphysical Supplies,"Charged Pillars,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP17NB,362,shopify,16,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP17NB.JPG,1,New Beginnings Pillar Candle with Fairy Dust Necklace,FALSE,active
cp17we-wealth-pillar-candle-with-fairy-dust-necklace,Wealth Pillar Candle with Fairy Dust Necklace,"Capturing the slippery power of the fairy glamour, this Wealth pillar candle is meant to be used in your rituals and spells, particularly for those spells in which you are seeking wealth and prosperity. Hand made in the USA. 6 1/4"" x 2"".",AzureGreen,Metaphysical Supplies,"Charged Pillars,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP17WE,362,shopify,11,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP17WE.JPG,1,Wealth Pillar Candle with Fairy Dust Necklace,FALSE,active
cp1bk-9-black-pillar-candles,"9"" Black pillar candles","This tall taper styled pillar candle provides a wonderful source of illumination for your home or sacred space and can be used to empower protection, balance, banishment, and similar such spells. Thick candles may need their bases shaved in order to stand perfectly upright.",AzureGreen,Metaphysical Supplies,"Pillar Candles,Best Sellers,Protection & Cleansing,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CP1BK,272,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1BK.JPG,1,"9"" Black pillar candles",FALSE,active
cp1br-9-black-red-pillar-candle,"9"" Black/ Red pillar candle","A solid pillar candle showing black on top and red on the bottom for use in all your reversing candle magic and/or ritual needs. 9"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1BR,272,shopify,11,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1BR.jpg,1,"9"" Black/ Red pillar candle",FALSE,active
cp1bu-9-blue-pillar-candles,"9"" Blue pillar candles","Styled somewhat like taper candles, these tall blue pillar candles offer beautiful radiance to the home and sacred space, and are traditionally used with rituals of healing and peace.",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1BU,272,shopify,46,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1BU.JPG,1,"9"" Blue pillar candles",FALSE,active
cp1g-9-green-pillar-candles,"9"" Green pillar candles","Created in a taper style, this tall green pillar candle are traditionally used to invoke prosperity, fertility, abundance and good luck within candle magic. Thick candles may need their bases shaved in order to stand perfectly upright.",AzureGreen,Metaphysical Supplies,"Pillar Candles,Abundance, Prosperity, & Money,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1G,272,shopify,26,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1G.JPG,1,"9"" Green pillar candles",FALSE,active
cp1gb-9-green-black-pillar-candle,"9"" Green/ Black pillar candle","Green and black reversing candle green/black. 9"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1GB,272,shopify,43,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1GB.JPG,1,"9"" Green/ Black pillar candle",FALSE,active
cp1pi-9-pink-pillar-candle,"9"" Pink pillar candle","This is an approximately  9"" x 1 1/2"" pillar candle with a pure cotton wick. Useful for decoration, ritual and emergency use.",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1PI,272,shopify,5,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1PI.jpg,1,"9"" Pink pillar candle",FALSE,active
cp1pu-9-purple-pillar-candle,"9"" Purple pillar candle","This purple pillar candle is popularly used in candle magic involving astral projection, psychic abilities, and  other magical practices searching for wisdom, guidance, and mental empowerment.",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1PU,272,shopify,47,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1PU.JPG,1,"9"" Purple pillar candle",FALSE,active
cp1rb-9-red-black-pillar-candle,"9"" Red/ Black pillar candle","A solid pillar candle showing red on top and black on the bottom for use in all your reversing candle magic and/or ritual needs. 9"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1RB,272,shopify,38,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1RB.JPG,1,"9"" Red/ Black pillar candle",FALSE,active
cp1rd-9-red-pillar-candle,"9"" Red pillar candle","The color of passion, love, warmth, and fire, this tall taper-styled red pillar candle is a popular ritual tool within a wide variety of magical practices. Measures 9"" tall and 1 1/2"" thick.  Thick candles may need their bases shaved in order to stand perfectly upright.",AzureGreen,Metaphysical Supplies,"Pillar Candles,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1RD,272,shopify,1,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1RD.JPG,1,"9"" Red pillar candle",FALSE,active
cp1rev-9-reversible-pillar-candle,"9"" Reversible pillar candle","A solid pillar candle showing red at the very top and underneath the black on top for use in all your reversing candle magic, also for revealing hidden truths and ritual needs. Reversible candles are used to return the evil back to the sender. Carve the name of the person your returning the evil to preferably with reverse lettering. When burning the red wax melts down on the the black wax symbolising the overcoming of the evil.  9"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1REV,272,shopify,4,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1REV.JPG,1,"9"" Reversible pillar candle",FALSE,active
cp1wb-9-white-black-pillar-candle,"9"" White/ Black pillar candle","A solid pillar candle showing white on top and black on the bottom for use in all your reversing candle magic and/or ritual needs. 9"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CP1WB,272,shopify,0,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1WB.JPG,1,"9"" White/ Black pillar candle",FALSE,active
cp1wh-9-white-pillar-candle,"9"" White pillar candle","Created in a style similar to taper candles, this tall white pillar candle provides a wonderful ritual tool for candle magic. Burn it to help invoke peace, purity, and protection. Thick candles may need their bases shaved in order to stand perfectly upright. 9"" x 1 1/2"".",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1WH,272,shopify,24,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1WH.JPG,1,"9"" White pillar candle",FALSE,active
cp1y-9-yellow-pillar-candle,"9"" Yellow pillar candle","Shaped in a style similar to a taper candle, this tall yellow pillar candle is a wonderful addition to the sacred space or home, offering bright radiance and clarity within your candle magic.",AzureGreen,Metaphysical Supplies,"Pillar Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CP1Y,272,shopify,51,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CP1Y.JPG,1,"9"" Yellow pillar candle",FALSE,active
cp3cha-3-x-6-7-chakra-pillar-candle,"3"" x 6"" 7 Chakra pillar candle","This is a wide 7 Chakra pillar candle. Burn starting with the Crown chakra and work your way through the energy channels to the root at the bottom. Size is approximate being almost 3"" wide.",AzureGreen,Metaphysical Supplies,"Pillar Candles,Chakra Candles,Chakra, Meditation, & Reiki Products,Chakra & Reiki,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CP3CHA,544,shopify,0,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/CP3CHA.jpg,1,"3"" x 6"" 7 Chakra pillar candle",FALSE,active
cratp-attract-perfect-mate-ritual-candle,Attract Perfect Mate ritual candle,"The Attract Perfect Mate ritual candle has been charged, anointing, and inscribed with Theban script by a powerful witch to aid you in attracting your perfect mate and drawing them into your life. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRATP,113,shopify,50,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_PURPLE.jpg,1,Attract Perfect Mate ritual candle,FALSE,active
crattn-attract-nature-spirits-ritual-candle,Attract Nature Spirits ritual candle,"The attract nature spirits ritual candle has been charged, anointed, and inscribed in Theban by a witch to aid you in rousing the powerful nature spirits around you. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRATTN,113,shopify,59,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_SAGE_GREEN.jpg,1,Attract Nature Spirits ritual candle,FALSE,active
cratts-attract-soul-mate-ritual-candle,Attract Soul Mate ritual candle,"The attract soul mate ritual candle has been charged, anointed, and inscribed in Theban by a witch to aid you in rousing the powerful nature spirits around you. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRATTS,113,shopify,77,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_GOLD.jpg,1,Attract Soul Mate ritual candle,FALSE,active
crbeg-new-beginnings-ritual-candle,New Beginnings ritual candle,"The New Beginnings Ritual candle has been charged, anointed, and inscribed with Theban by a powerful witch to aid you in breaking off all of your negative past influence, and opening yourself to new beginnings. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRBEG,113,shopify,77,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_OFF_WHITE.jpg,1,New Beginnings ritual candle,FALSE,active
crdyn-dynamic-sun-energy-ritual-candle,Dynamic Sun Energy ritual candle,"The Dynamic Sun Energy Ritual candle has been charged, anointed, and inscribed with Theban script, or Witches' Runes, to aid you in bringing the sun into all things, for awakening and energy. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Sun & Stars,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRDYN,113,shopify,80,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_OFF_WHITE.jpg,1,Dynamic Sun Energy ritual candle,FALSE,active
cremp-empowerment-ritual-candle,Empowerment ritual candle,"The Empowerment Ritual Candle has been charged, anointed, and inscribed with Theban script by a powerful witch to give a magical and energetic boost to your endeavors in all things. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CREMP,113,shopify,150,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_DARK_BLUE.jpg,1,Empowerment ritual candle,FALSE,active
crfglo-glory-runic-ritual-candle,Glory Runic ritual candle,"Using the power of the Futhark alphabet to add meaning, energy, and intent to the candle, the Glory Runic ritual candle is a powerful aid intended to help you find success and glory in your endeavors. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFGLO,113,shopify,58,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_WHITE.jpg,1,Glory Runic ritual candle,FALSE,active
crfgua-guardian-runic-ritual-candle,Guardian Runic ritual candle,"Inscribed with runes from the Futhark alphabet to help protect you from harmful influences within and without, the Guardian Runic Ritual candle is a wonderful ritual tool for all protection spells. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Protection & Cleansing,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFGUA,113,shopify,27,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLACK.jpg,1,Guardian Runic ritual candle,FALSE,active
crfhop-hope-runic-ritual-candle,Hope Runic ritual candle,"Inscribed with the deeply meaningful Futhark runes, the Hope Runic Ritual Candle has been energetically charged, carved, and anointed with oils to offer you a powerful ritual tool. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFHOP,113,shopify,37,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_WHITE.jpg,1,Hope Runic ritual candle,FALSE,active
crfin-find-your-place-ritual-candle,Find Your Place ritual candle,"Take a journey of self discovery, and explore where you fit within the world around you with the Find your Place ritual candle. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFIN,113,shopify,39,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_OFF_WHITE.jpg,1,Find Your Place ritual candle,FALSE,active
crfjou-journey-runic-ritual-candle,Journey Runic ritual candle,"Carved with Futhark Runes, energetically charged, and anointed with special oils, the Journey Runic Ritual candle can help you initiation and guide your own magical journey and transformation. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFJOU,113,shopify,43,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BRIGHT_YELLOW.jpg,1,Journey Runic ritual candle,FALSE,active
crflo-flow-with-life-ritual-candle,Flow with Life ritual candle,"Created to help live more comfortably with the ebb and flow of life's natural give and take, the Flow With Life Ritual Candle is a powerful ritual tool intended to aid you in better dealing with life's trials. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFLO,113,shopify,45,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_WHITE.jpg,1,Flow with Life ritual candle,FALSE,active
crfuni-union-runic-ritual-candle,Union Runic ritual candle,"The Union Runic Ritual Candle has been carved with runes of the Futhark alphabet, energetically charged, and anointed with magical oils to create a potent tool for love spells. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFUNI,113,shopify,64,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BRICK_RED.jpg,1,Union Runic ritual candle,FALSE,active
crfwho-wholeness-runic-ritual-candle,Wholeness Runic ritual candle,"The Wholeness Runic Ritual Candle has been created to help you heal your spiritual and physical being, helping you seek out a state of wholeness and completion for mind, body, and spirit. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRFWHO,113,shopify,46,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_PURPLE.jpg,1,Wholeness Runic ritual candle,FALSE,active
crget-get-what-you-want-ritual-candle,Get What You Want ritual candle,"The Get What You Want  ritual candle is charged, anointed, and inscribed with Theban script by a powerful witch to aid you in getting what you truly desire out of life. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRGET,113,shopify,61,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BRICK_RED.jpg,1,Get What You Want ritual candle,FALSE,active
crgla-glamour-ritual-candle,Glamour ritual candle,"Borrowing from the legends of fairy magic, Glamour ritual candle is charged with energy, anointed oil, and inscribed with Theban script to help your inner beauty shine through for all to see. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRGLA,113,shopify,73,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_WHITE.jpg,1,Glamour ritual candle,FALSE,active
crgop-go-in-peace-ritual-candle,Go In Peace ritual candle,"Intended to help set the spirits of our departed loved ones free from earthly attachments, the Go In Peace Ritual candle is a ritual tool intended to help both the living and the dead find comfort. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRGOP,113,shopify,22,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLACK.jpg,1,Go In Peace ritual candle,FALSE,active
crhea-healing-ritual-candle,Healing ritual candle,"Created to aid those who are on the mend mind, body, and spirit, the Healing Ritual Candle is a beautiful ritual tool, intended to be lit to help bring healing energy to those who could use a little extra help. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRHEA,113,shopify,73,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLUE_GRAY.jpg,1,Healing ritual candle,FALSE,active
crjus-justice-ritual-candle,Justice ritual candle,"Helping you to ensure that justice is served, either in life or in the court room, the Justice Ritual Candle is a powerful ritual tool intended for those who have been wronged, or who have been accused. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRJUS,113,shopify,82,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_DARK_BLUE.jpg,1,Justice ritual candle,FALSE,active
crlov-love-ritual-candle,Love ritual candle,"Created to be a powerful tool within your love spells, the Love Ritual Candle is used to help you call out to the world for love, in any and every from that you seek it. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRLOV,113,shopify,82,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_PINK.jpg,1,Love ritual candle,FALSE,active
crlus-lust-ritual-candle,Lust ritual candle,"Created to draw upon deep passions to inspire desire and lust, the Lust Ritual Candle is a potent tool for empowering your spell of desire and seduction. Red candle may be darker than the picture. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRLUS,113,shopify,114,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BRICK_RED.jpg,1,Lust ritual candle,FALSE,active
crmon-prosperity-ritual-candle,Prosperity ritual candle,"Bring wealth and success into your life with the Prosperity Ritual Candle, which has been charged, anointed with sacred oil, and carved with Theban runes for your spells of money drawing. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Abundance, Prosperity, & Money,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRMON,113,shopify,133,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_DARK_GREEN.jpg,1,Prosperity ritual candle,FALSE,active
crnir-nirvana-ritual-candle,Nirvana ritual candle,"A wonderful ritual tool for meditation and astral projection, the Nirvana Ritual Candle has been charged with energy, anointed with oil, and inscribed with Theban Runes to help you reach a state of enlightenment. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRNIR,113,shopify,59,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_SAGE_GREEN.jpg,1,Nirvana ritual candle,FALSE,active
